1,166.00,79400023440,03
2,929.00,79304212030,06
3,246.00,79311214302,06
4,510.00,79244312401,06
5,32.00,79304404344,06
6,431.00,79233432013,06
7,452.00,79014424440,03
8,96.00,79340424321,06
9,537.00,79342342410,06
10,263.00,79202411430,06
11,577.00,79224323403,06
12,749.00,79000414040,06
13,220.00,79113201240,06
14,923.00,79221200442,06
15,922.00,79400131211,06
16,27.00,79340000020,03
17,562.00,79023100041,06
18,863.00,79103031402,03
19,715.00,79030214324,06
20,48.00,79231014110,03
21,322.00,79344201424,06
22,296.00,79032203033,03
23,829.00,79120032034,06
24,659.00,79230120233,06
25,133.00,79221404140,03
26,358.00,79301140214,06
27,376.00,79133440141,06
28,266.00,79101133421,03
29,307.00,79122343143,06
30,3.00,79133040123,11
31,275.00,79404200101,03
32,293.00,79123304142,06
33,465.00,79342402304,03
34,939.00,79203333043,11
35,813.00,79220030222,11
36,43.00,79031322340,06
37,19.00,79433031312,06
39,8.00,79033323200,03
40,509.00,79434224131,11
41,816.00,79012332314,11
42,415.00,79023212011,06
43,288.00,79401220430,03
44,518.00,79301001041,06
45,314.00,79033411413,06
46,335.00,79333323112,11
47,891.00,79423431420,06
48,274.00,79130414031,06
49,103.00,79222031004,06
50,166.00,79140111303,03
51,813.00,79021124231,06
52,152.00,79223421120,06
53,448.00,79110434220,06
54,344.00,79322144110,06
55,226.00,79143334214,11
56,702.00,79112434204,06
57,638.00,79333131303,11
58,577.00,79141024341,06
59,153.00,79311221013,03
60,233.00,79434210422,06
61,366.00,79210334002,03
62,317.00,79402303300,06
63,413.00,79110340130,06
64,533.00,79112021231,06
65,524.00,79131142200,06
66,986.00,79040114323,06
67,406.00,79234231012,06
68,260.00,79334242432,06
69,298.00,79142303314,06
70,910.00,79241230021,06
71,657.00,79233403203,06
72,399.00,79220424244,03
73,929.00,79044331223,06
74,63.00,79304320320,06
76,691.00,79030411424,03
77,281.00,79142141330,06
78,106.00,79211244141,06
79,801.00,79013031002,03
80,508.00,79004143120,06
81,911.00,79431143142,06
82,708.00,79301112310,03
83,89.00,79420401404,06
84,91.00,79200114213,06
85,92.00,79232402142,06
86,654.00,79320312300,06
87,652.00,79210411440,06
88,157.00,79143202344,03
89,839.00,79032023230,11
90,115.00,79043221203,11
91,934.00,79132403332,03
92,961.00,79103242033,03
93,354.00,79104101100,03
94,604.00,79430344241,06
95,446.00,79444423412,06
96,688.00,79014000033,06
97,546.00,79113442333,06
98,735.00,79434204334,03
99,510.00,79041043212,06
100,123.00,79101342242,06
101,734.00,79230432031,06
102,446.00,79232002211,06
103,903.00,79213012401,06
104,982.00,79341014213,06
105,845.00,79200222211,06
106,428.00,79431033313,03
107,722.00,79133244444,03
108,975.00,79230132242,03
109,649.00,79440332140,11
110,417.00,79100332240,06
111,487.00,79233321410,06
112,767.00,79000042101,06
113,984.00,79210230030,03
114,298.00,79342422412,03
115,951.00,79240211242,03
116,394.00,79133124031,06
117,58.00,79144041110,06
118,973.00,79443404203,03
119,687.00,79001311044,06
120,553.00,79024222032,06
121,289.00,79144342203,03
122,309.00,79113020204,06
123,521.00,79042112301,03
124,398.00,79222043003,11
125,73.00,79000111021,06
126,80.00,79204043310,06
127,718.00,79300132024,03
128,591.00,79033341232,06
129,213.00,79411022121,11
131,349.00,79104343410,03
132,303.00,79341322403,03
133,196.00,79201303130,06
134,684.00,79112234132,06
135,876.00,79412033104,06
136,476.00,79322421423,06
38,320.00,79000223103,03
137,852.00,79313214001,06
138,275.00,79121021041,06
139,91.00,79030304044,11
140,278.00,79304432411,03
141,41.00,79101322301,03
142,684.00,79323434332,06
143,16.00,79403424320,06
144,418.00,79323003432,11
145,899.00,79323002123,03
146,310.00,79441224414,06
147,476.00,79304443200,11
148,111.00,79311200431,11
149,707.00,79301330201,06
150,746.00,79412431222,03
151,773.00,79101010323,03
152,608.00,79314320301,03
153,337.00,79041344342,06
154,953.00,79123334122,06
155,511.00,79341123432,06
156,360.00,79204100313,06
157,538.00,79020123233,11
158,883.00,79304232041,06
159,64.00,79212121131,06
160,661.00,79120303221,03
161,70.00,79022141401,06
163,828.00,79331413121,06
164,281.00,79313434132,06
165,66.00,79400121022,06
167,555.00,79104203101,06
168,444.00,79114201341,03
169,800.00,79013304023,06
170,151.00,79011244132,06
171,868.00,79142411413,06
172,887.00,79410240200,11
173,874.00,79214123103,06
174,479.00,79111222330,06
175,497.00,79202342123,06
176,152.00,79330234030,06
177,630.00,79044100424,03
178,455.00,79422302244,11
179,385.00,79132443232,06
180,885.00,79143200403,03
181,422.00,79432342341,03
182,658.00,79100404230,06
183,291.00,79002014323,06
184,126.00,79422403402,06
185,631.00,79120322322,03
186,702.00,79210133243,06
187,763.00,79421003411,06
188,89.00,79240434413,03
189,812.00,79342104004,06
190,129.00,79412033043,06
191,176.00,79021444310,03
192,535.00,79043020423,06
193,139.00,79220001404,06
194,581.00,79112101221,06
195,212.00,79223112130,06
196,887.00,79344242304,11
197,7.00,79044301303,06
198,985.00,79011214130,06
199,297.00,79000410233,06
200,581.00,79003434443,03
201,782.00,79334131044,06
202,530.00,79021423010,06
203,19.00,79141303424,06
204,701.00,79010134012,06
205,879.00,79230444014,06
206,172.00,79121224121,06
207,655.00,79013133033,03
208,695.00,79300142343,06
209,428.00,79322110042,03
210,477.00,79314203143,06
211,244.00,79213213213,06
213,843.00,79302202342,03
214,938.00,79242312002,06
215,626.00,79313233112,06
216,263.00,79134141023,11
217,659.00,79131324142,11
218,589.00,79102011414,06
219,60.00,79110320320,03
220,805.00,79102232341,03
221,908.00,79003032204,11
222,383.00,79432410211,06
223,512.00,79421342333,03
224,900.00,79010430423,03
225,408.00,79132331000,03
226,314.00,79121403122,06
227,604.00,79120432221,03
228,439.00,79410320133,03
229,655.00,79201424104,06
230,207.00,79322432333,03
231,821.00,79102322032,03
232,623.00,79103204124,06
233,492.00,79443021123,11
234,2.00,79022322314,06
235,812.00,79440424340,06
236,796.00,79342141314,06
237,469.00,79023403441,06
238,484.00,79320300210,11
239,534.00,79114323401,11
240,948.00,79022232021,11
241,268.00,79040212031,11
242,547.00,79031131122,06
243,793.00,79212341203,03
244,123.00,79342421222,06
245,484.00,79011130344,11
246,576.00,79134431231,03
247,697.00,79010002330,06
248,165.00,79142144432,06
249,930.00,79124344001,03
250,117.00,79412042330,06
251,985.00,79243301422,06
252,365.00,79444241110,06
253,115.00,79033334304,06
254,327.00,79031233231,06
255,948.00,79334033404,06
256,273.00,79322331140,06
257,610.00,79033100044,03
258,892.00,79000012413,03
259,377.00,79301010220,03
260,202.00,79044044012,03
261,435.00,79114020413,06
262,210.00,79401410103,06
263,221.00,79303020420,03
264,880.00,79312403244,03
265,468.00,79143341242,06
266,48.00,79402234114,06
268,635.00,79414102341,03
269,379.00,79310034433,03
270,62.00,79431323244,06
271,324.00,79221330444,11
272,379.00,79414023033,06
273,332.00,79303431030,03
274,576.00,79440330332,11
275,349.00,79233213312,03
276,408.00,79310421213,06
277,585.00,79014242131,06
278,547.00,79042311000,11
279,500.00,79200333203,06
280,664.00,79423030131,11
281,-3.00,79321303003,06
282,728.00,79412200144,03
283,298.00,79214421413,06
284,864.00,79101111212,06
285,957.00,79310332030,06
286,156.00,79420022002,06
287,967.00,79433422113,03
288,642.00,79104221004,06
289,35.00,79223004004,06
290,794.00,79403322023,06
291,273.00,79020333343,06
292,271.00,79044310240,06
293,25.00,79121400102,06
294,389.00,79342401300,06
295,247.00,79121011414,06
296,431.00,79243301020,03
297,730.00,79122041144,03
298,532.00,79320223303,06
299,92.00,79422001314,03
300,933.00,79241420211,03
301,100.00,79020323242,11
302,632.00,79130142330,06
303,418.00,79211013002,06
304,474.00,79100332234,11
305,399.00,79404414103,06
306,695.00,79404114302,06
307,213.00,79233021230,03
308,292.00,79410303430,11
309,894.00,79440232221,03
310,597.00,79442433413,03
311,498.00,79103402023,06
312,247.00,79001023223,06
313,248.00,79232200043,11
314,619.00,79331020301,11
315,208.00,79342221401,06
316,41.00,79124223021,06
317,401.00,79243202224,06
318,387.00,79410332221,11
319,-7.00,79133124421,06
320,138.00,79042131230,06
321,427.00,79343032120,03
322,746.00,79110230100,11
323,395.00,79202031142,06
324,593.00,79123442422,03
325,740.00,79242404321,06
326,625.00,79322110421,03
327,69.00,79214430400,06
328,619.00,79331001122,03
330,923.00,79342411014,06
331,342.00,79320144420,06
332,712.00,79003002113,06
333,527.00,79232041413,03
334,706.00,79431132014,03
335,595.00,79441341002,06
336,232.00,79411103014,11
337,816.00,79010024344,06
338,483.00,79144222420,03
339,96.00,79012111120,11
341,885.00,79021302103,06
342,581.00,79132203344,03
344,-4.00,79322033202,06
345,10.00,79432320024,06
346,639.00,79114322301,03
347,700.00,79141134100,03
348,667.00,79404242114,11
349,714.00,79412323344,11
350,388.00,79012304340,06
351,412.00,79204420112,03
353,943.00,79102442400,06
354,961.00,79412102433,06
355,869.00,79410413413,03
356,51.00,79234214234,11
357,690.00,79112023044,03
358,779.00,79421042332,03
359,873.00,79123114131,06
360,322.00,79034040223,03
361,680.00,79333340042,03
362,249.00,79211013422,03
363,948.00,79102321141,03
364,309.00,79422133403,03
366,127.00,79202421340,06
367,295.00,79000320204,06
368,807.00,79114023311,06
370,288.00,79122004442,03
371,517.00,79011442234,03
372,141.00,79044103112,11
373,461.00,79333123210,06
374,101.00,79013200034,06
375,895.00,79100413022,03
376,568.00,79342224431,03
377,398.00,79040344044,03
378,519.00,79042244214,06
379,656.00,79021010013,03
380,861.00,79142014001,06
381,82.00,79422020341,06
382,823.00,79424134110,06
383,814.00,79321122112,06
384,273.00,79022423434,06
385,47.00,79403123330,06
386,48.00,79221022103,06
387,325.00,79422200240,03
388,320.00,79423233320,03
389,11.00,79020231023,03
390,717.00,79334132343,06
391,134.00,79021111132,11
392,-9.00,79400142200,06
393,831.00,79301032414,06
394,696.00,79444042232,06
395,179.00,79100102311,03
396,244.00,79432422104,11
397,962.00,79013303102,06
398,823.00,79221304021,03
399,802.00,79104142242,11
400,618.00,79410301123,11
401,226.00,79242300000,06
402,797.00,79034003033,03
403,387.00,79110222321,06
404,455.00,79202301102,06
405,641.00,79004434224,06
406,39.00,79013430300,03
407,366.00,79013014331,03
408,495.00,79222244124,11
343,347.00,79102211232,03
365,187.00,79342132334,06
329,561.00,79402421314,06
409,127.00,79211322241,06
410,12.00,79010000224,06
411,229.00,79410141101,06
412,993.00,79124344110,06
413,861.00,79221223330,06
414,684.00,79442411104,06
415,645.00,79341402434,06
416,941.00,79023224434,03
417,273.00,79312424213,06
418,552.00,79132424022,06
419,825.00,79442422133,06
420,310.00,79023213314,03
421,331.00,79201222031,03
422,717.00,79103301402,06
423,126.00,79213042411,06
424,457.00,79444201330,06
425,684.00,79322124244,06
426,30.00,79140111030,03
427,854.00,79042341403,11
428,720.00,79134330144,06
429,838.00,79244314413,03
430,435.00,79234402102,06
431,406.00,79101432212,06
432,925.00,79202443012,06
433,353.00,79412404022,06
434,255.00,79333034430,06
435,242.00,79112041210,03
436,790.00,79204424212,03
437,709.00,79312102033,11
438,476.00,79323112332,03
439,318.00,79142124122,06
440,360.00,79100313333,06
441,356.00,79010312133,03
442,971.00,79223343000,06
443,596.00,79121340043,06
444,608.00,79322110214,06
445,114.00,79413413100,06
446,200.00,79222123003,11
447,562.00,79203322020,06
448,447.00,79132032210,03
449,711.00,79412411211,06
450,670.00,79211221041,11
451,533.00,79441033413,03
452,834.00,79242441142,06
453,217.00,79202221114,06
454,148.00,79000441304,06
455,61.00,79020010323,06
456,711.00,79144001341,06
457,52.00,79210104112,06
458,215.00,79021103141,06
460,742.00,79123312041,03
461,296.00,79340013030,06
462,902.00,79132433100,06
463,413.00,79031322441,06
464,-9.00,79042402114,06
465,45.00,79321402001,06
466,792.00,79100434412,03
467,754.00,79032343040,06
468,195.00,79232232020,03
469,77.00,79224441142,06
470,740.00,79214124432,11
471,570.00,79002400440,06
472,465.00,79222143012,06
473,917.00,79221100223,06
474,640.00,79330404114,06
475,507.00,79331124044,06
476,305.00,79021444443,06
477,222.00,79222021131,03
478,284.00,79014012040,06
479,278.00,79243133322,06
480,95.00,79401011410,06
481,880.00,79330312020,06
482,311.00,79413131331,06
483,849.00,79442013422,06
484,193.00,79121203441,06
485,809.00,79311131311,11
486,330.00,79424433442,06
488,96.00,79442412310,03
489,422.00,79110240332,06
490,324.00,79002324000,06
491,801.00,79324421244,06
492,792.00,79311331232,03
493,767.00,79042330413,06
494,633.00,79214414444,03
495,678.00,79334344002,06
496,47.00,79432122410,06
497,914.00,79012221324,06
499,873.00,79212310320,06
500,988.00,79344101102,06
501,326.00,79320242133,06
502,506.00,79423100033,03
503,695.00,79002131310,06
504,557.00,79421342410,03
505,413.00,79432421044,06
506,518.00,79302444124,06
507,11.00,79142232244,11
508,-6.00,79431122412,06
510,642.00,79210321000,06
511,994.00,79322412201,06
512,971.00,79434014321,03
513,572.00,79443211102,06
514,77.00,79442403241,06
515,746.00,79203410313,06
516,835.00,79323240134,11
517,908.00,79200402320,06
518,516.00,79411231301,06
519,567.00,79010401002,06
520,681.00,79341411013,03
521,321.00,79343340432,06
522,504.00,79041341143,11
523,356.00,79444041214,06
524,539.00,79141440012,06
525,95.00,79124432223,11
526,584.00,79310223410,11
527,408.00,79004034210,03
528,459.00,79040301143,06
529,700.00,79304132333,03
530,771.00,79112304330,03
531,842.00,79131430242,06
532,392.00,79201321120,06
533,904.00,79101414431,06
534,576.00,79423442013,11
535,257.00,79430002422,06
536,325.00,79302402424,06
538,665.00,79232443032,06
539,649.00,79411422401,06
540,717.00,79401133130,06
541,373.00,79431421133,06
543,662.00,79102002214,06
544,500.00,79042224010,06
537,319.00,79332201031,06
545,101.00,79203322202,03
546,448.00,79142221334,11
547,53.00,79044334402,11
548,378.00,79323212123,06
549,636.00,79200112432,06
550,697.00,79133323222,06
551,57.00,79133430023,06
552,987.00,79224442403,06
553,526.00,79103202244,06
554,70.00,79112404134,06
555,749.00,79040211410,03
556,879.00,79321302214,11
557,951.00,79230010142,06
558,592.00,79413103024,06
559,47.00,79210113314,11
560,871.00,79223311132,06
562,396.00,79104401004,06
563,323.00,79212103342,06
564,707.00,79220214011,11
565,578.00,79040221400,11
566,223.00,79203021123,06
567,81.00,79232003242,03
568,461.00,79034010330,03
569,377.00,79111420342,11
570,964.00,79323210130,06
571,948.00,79414232442,03
572,808.00,79011302020,06
573,186.00,79214243432,06
574,546.00,79302044444,03
575,41.00,79332011143,06
576,422.00,79041142024,06
579,289.00,79223043214,06
580,141.00,79343040333,06
581,396.00,79323120001,06
582,371.00,79023132240,03
583,844.00,79342312112,06
584,598.00,79411410134,06
585,293.00,79022044123,06
586,821.00,79321320431,03
587,388.00,79221302020,06
588,298.00,79014403334,06
589,144.00,79011444332,06
590,70.00,79204041412,06
591,244.00,79312111130,03
592,14.00,79311421412,06
593,804.00,79232101133,06
594,986.00,79010303413,11
595,904.00,79212142132,11
596,101.00,79443312110,06
597,666.00,79114422414,03
598,580.00,79232232430,06
599,734.00,79013020343,06
600,619.00,79024141410,11
601,124.00,79404121204,06
602,159.00,79241322410,11
603,908.00,79244203002,03
604,212.00,79423104030,06
605,639.00,79434324311,03
606,131.00,79021123331,03
607,343.00,79013210130,03
608,166.00,79141431143,03
609,304.00,79034102431,03
610,70.00,79403314002,03
611,714.00,79414202300,06
612,1.00,79142012440,06
613,488.00,79220233302,06
614,109.00,79111344121,06
615,513.00,79441013142,11
616,682.00,79032402213,11
617,324.00,79422213413,03
618,590.00,79203230210,11
619,-9.00,79423412321,06
620,589.00,79320144310,11
621,582.00,79322221321,06
622,172.00,79333003001,06
623,44.00,79213310131,06
624,948.00,79312121412,06
625,91.00,79212201202,11
626,785.00,79101031102,06
627,395.00,79032330222,06
628,284.00,79133110210,11
629,483.00,79420202030,11
630,918.00,79020123004,03
632,871.00,79043120032,06
633,678.00,79201233010,06
634,154.00,79423331012,06
635,450.00,79331334340,03
636,527.00,79110230120,11
637,536.00,79340030132,03
638,800.00,79011341412,06
639,617.00,79344032331,03
640,685.00,79000333411,06
641,344.00,79411014043,06
642,536.00,79144340400,06
643,975.00,79103234420,03
644,954.00,79110130421,06
645,181.00,79010010031,03
646,843.00,79341102400,03
647,371.00,79324343432,06
648,282.00,79442143100,06
649,462.00,79431444310,03
650,450.00,79100001033,03
651,401.00,79014242423,11
652,49.00,79401403044,06
653,652.00,79131120311,06
654,675.00,79134433134,06
655,89.00,79020424443,03
656,13.00,79001443234,06
657,14.00,79032331432,06
658,437.00,79414432201,03
659,254.00,79214221233,11
660,174.00,79343303330,06
661,709.00,79401132302,06
662,930.00,79304303340,03
663,693.00,79210220034,11
664,61.00,79303141010,06
665,749.00,79400023042,06
666,210.00,79302312101,03
667,766.00,79303030321,06
668,654.00,79042430301,06
669,110.00,79430002324,06
670,249.00,79101100022,06
671,172.00,79444330441,06
672,124.00,79320202124,06
673,175.00,79440024131,06
674,417.00,79103432123,06
675,834.00,79312121344,03
676,138.00,79340021302,06
677,661.00,79101301102,03
678,129.00,79441243222,06
679,676.00,79414100441,03
680,594.00,79042412211,06
578,320.00,79000040012,06
681,843.00,79041203232,03
682,147.00,79421210243,03
683,593.00,79304212224,11
684,523.00,79020344011,06
685,688.00,79113203344,03
686,540.00,79202031001,06
687,281.00,79302422331,06
688,936.00,79002314002,03
689,665.00,79123221240,03
690,472.00,79022303243,06
691,454.00,79030441440,06
693,757.00,79024442030,06
694,894.00,79310203200,03
695,820.00,79124424344,06
696,198.00,79211112012,11
697,568.00,79130300234,06
698,709.00,79413021323,06
699,878.00,79024440343,06
700,702.00,79032133031,03
701,587.00,79244304013,06
702,862.00,79424213203,06
703,417.00,79323431133,03
704,132.00,79211313032,03
705,503.00,79020412030,03
706,792.00,79131413314,03
707,983.00,79020144231,11
708,509.00,79231324341,06
710,588.00,79334123440,06
711,711.00,79413140301,03
712,432.00,79211022011,06
713,464.00,79230110323,11
714,876.00,79043211221,06
715,46.00,79330430000,06
716,978.00,79101201314,03
717,253.00,79023304400,11
718,713.00,79024142334,06
719,111.00,79331314412,06
720,602.00,79343002333,06
721,761.00,79424120100,06
722,544.00,79112132300,11
723,810.00,79443234104,06
724,604.00,79213431101,06
725,387.00,79430233004,11
726,753.00,79404224043,03
727,693.00,79321411011,11
728,540.00,79144242330,06
729,628.00,79103313012,03
730,185.00,79204122400,06
731,836.00,79311203120,06
732,793.00,79343333404,06
733,305.00,79412001202,03
734,294.00,79231021013,03
735,333.00,79212243404,11
736,128.00,79112340204,03
737,569.00,79122444212,03
738,453.00,79131143303,06
739,35.00,79421243442,06
740,952.00,79122234213,06
741,531.00,79223243424,06
742,110.00,79101240043,06
743,502.00,79133002343,11
744,974.00,79023431321,03
746,924.00,79003243431,03
747,458.00,79433403142,06
748,275.00,79313301030,06
749,961.00,79044214412,06
750,232.00,79130413001,06
751,292.00,79103343334,06
752,602.00,79423210314,03
753,404.00,79233043323,06
754,181.00,79034120233,03
755,41.00,79031442410,06
756,362.00,79343102100,06
757,680.00,79231224410,03
758,257.00,79423140442,03
759,876.00,79344010433,06
760,62.00,79122332422,03
761,696.00,79421231040,11
762,150.00,79112102410,11
763,197.00,79421341112,06
764,741.00,79011312110,06
765,496.00,79100113031,06
766,799.00,79222443234,03
767,402.00,79231400402,06
768,487.00,79430424334,06
770,741.00,79043431424,06
771,62.00,79201312130,06
772,856.00,79310023242,11
773,736.00,79344311043,03
774,777.00,79021301034,06
775,828.00,79321040002,03
776,599.00,79200201442,11
777,763.00,79202411340,06
