1,166.00,79400023440,03
778,122.00,79112413032,03
779,15.00,79013112412,06
780,478.00,79314102322,06
781,540.00,79434310023,03
782,969.00,79403344320,11
783,770.00,79134100413,06
784,728.00,79121103014,11
785,499.00,79043114223,06
786,321.00,79241024401,03
787,159.00,79213140341,06
788,336.00,79004421130,03
789,574.00,79010100421,06
790,387.00,79404302141,06
791,405.00,79243100113,11
792,168.00,79403202233,06
793,875.00,79241034404,03
794,351.00,79143304143,11
795,802.00,79114413403,03
796,305.00,79004044430,11
797,987.00,79222404133,03
798,453.00,79120201121,06
799,445.00,79031110430,03
800,563.00,79012120314,11
801,946.00,79223231343,06
802,579.00,79034232400,11
803,147.00,79433114121,03
804,95.00,79312113112,06
806,19.00,79243412030,06
807,315.00,79400200432,03
808,398.00,79044411431,03
809,290.00,79444341112,11
810,742.00,79343111034,03
812,440.00,79200330222,06
813,145.00,79302303342,11
814,167.00,79431430304,03
815,716.00,79330311322,06
816,393.00,79040240310,11
692,291.00,79313022142,03
817,988.00,79220001142,06
818,844.00,79002211003,06
819,566.00,79312131312,06
820,550.00,79032103441,11
821,926.00,79023330120,11
822,935.00,79101111131,06
823,206.00,79430013302,06
824,658.00,79043241332,11
825,655.00,79122444044,11
826,995.00,79404110441,03
827,247.00,79344242310,03
828,255.00,79214243431,06
829,824.00,79120302313,03
830,114.00,79033244030,06
831,642.00,79341104143,06
832,378.00,79144004342,03
833,63.00,79320020023,06
834,949.00,79201313340,06
835,51.00,79230342032,06
836,844.00,79201332003,06
837,841.00,79313324141,06
838,791.00,79144134220,11
839,298.00,79113141044,11
840,662.00,79110110103,06
841,857.00,79001432133,03
842,-4.00,79402141301,03
844,259.00,79024312412,03
845,233.00,79322012304,11
846,462.00,79042021311,03
847,513.00,79040431343,06
849,934.00,79231033030,11
850,634.00,79331320241,06
851,573.00,79002220041,06
852,695.00,79102010143,03
853,550.00,79044232213,11
854,949.00,79341441322,11
855,136.00,79022300421,06
856,888.00,79444123004,06
857,242.00,79420232424,06
859,841.00,79040234041,06
860,857.00,79131023441,11
861,155.00,79321142323,03
862,12.00,79220233004,06
863,937.00,79123232102,03
864,566.00,79303221140,03
865,814.00,79203411200,06
866,409.00,79232300434,11
867,316.00,79044300222,06
868,430.00,79334122114,06
869,892.00,79443404301,03
870,751.00,79003013124,06
871,729.00,79321244230,11
872,510.00,79332431414,03
874,305.00,79313314131,11
875,320.00,79131124040,11
876,844.00,79230203213,03
877,302.00,79313413331,03
878,180.00,79040123400,06
879,300.00,79342041323,06
880,470.00,79331102234,11
881,282.00,79222233133,06
882,277.00,79400224004,06
883,578.00,79144334332,06
884,405.00,79043233244,06
885,-4.00,79103140434,03
886,256.00,79244300444,03
887,261.00,79243243002,06
888,143.00,79310002033,03
889,470.00,79020334314,03
890,373.00,79400404220,03
891,839.00,79013031420,06
892,748.00,79244303134,03
893,899.00,79030010132,03
894,671.00,79441324433,06
895,510.00,79423111330,06
896,895.00,79040324114,06
897,108.00,79210232241,06
898,179.00,79001423311,03
899,940.00,79031134432,03
900,807.00,79311321024,11
901,3.00,79012040442,03
902,190.00,79020134323,03
903,774.00,79424123033,11
904,419.00,79044122114,11
905,481.00,79424031240,03
906,93.00,79310200021,06
907,437.00,79302334024,03
908,436.00,79400230301,06
909,490.00,79201123011,06
910,537.00,79334013142,06
911,785.00,79004230201,06
912,606.00,79014241241,03
913,461.00,79003223321,06
914,268.00,79121422314,11
915,913.00,79131102311,06
916,432.00,79101434234,03
917,341.00,79342012243,06
918,469.00,79040134032,06
919,725.00,79444330013,03
920,114.00,79402124332,11
921,905.00,79131032240,11
922,402.00,79111440302,06
923,436.00,79034443321,03
924,926.00,79120012134,03
925,302.00,79243103100,03
926,304.00,79034223122,03
927,348.00,79124211001,06
929,645.00,79021414044,06
930,589.00,79221234143,06
931,615.00,79301023303,11
932,156.00,79044413412,03
933,290.00,79133443441,03
934,475.00,79114404243,11
935,698.00,79334040234,06
936,739.00,79340133144,06
937,990.00,79433014121,03
938,89.00,79420031300,06
939,614.00,79310123111,03
940,743.00,79421424103,06
941,875.00,79320444131,06
942,286.00,79011010321,11
943,372.00,79311113114,06
944,574.00,79332311140,03
945,187.00,79121442340,03
946,836.00,79232110434,06
947,519.00,79323321401,06
948,37.00,79014132010,11
949,218.00,79322401304,06
950,832.00,79343312301,06
951,22.00,79232312322,03
952,342.00,79240402421,03
953,798.00,79112002433,06
954,226.00,79234241442,06
955,459.00,79201402310,06
956,382.00,79434123104,11
957,777.00,79320400122,06
958,562.00,79334223440,06
960,334.00,79341314320,06
961,659.00,79013022404,03
962,997.00,79040444010,06
963,744.00,79020333200,11
964,218.00,79323202024,03
965,395.00,79210034034,03
966,915.00,79231111221,03
967,151.00,79023222210,06
968,199.00,79102410414,06
969,468.00,79104301312,06
971,909.00,79333312313,11
972,976.00,79400000122,06
973,757.00,79410202321,06
974,124.00,79123120003,03
975,128.00,79441140431,06
976,895.00,79300124121,06
977,758.00,79122313332,03
978,241.00,79224122422,06
979,187.00,79410123340,11
980,265.00,79343014341,06
981,862.00,79112433131,03
982,818.00,79104231040,06
983,453.00,79431321124,03
984,236.00,79010422340,11
985,352.00,79412201332,11
986,668.00,79232034432,03
987,648.00,79404300344,03
988,427.00,79014243221,03
989,817.00,79311023132,06
990,819.00,79302141031,06
991,189.00,79120330001,03
992,25.00,79444203123,06
993,969.00,79402042413,06
994,740.00,79402442401,06
995,55.00,79111011421,11
996,819.00,79230042130,06
997,609.00,79433014444,03
998,827.00,79040203230,03
999,-4.00,79442012100,06
1001,233.00,79343230010,06
1002,427.00,79121122312,06
1003,769.00,79411130310,03
1004,49.00,79232401304,11
1005,144.00,79344234040,06
1006,72.00,79224242312,06
1008,564.00,79130324322,11
1009,445.00,79323441204,06
1010,701.00,79333304033,06
1011,436.00,79424310122,03
1012,401.00,79403224021,06
1013,325.00,79232114322,06
1014,583.00,79412140404,06
1015,49.00,79322103002,03
1016,414.00,79130134431,06
1017,211.00,79210231221,03
1018,407.00,79240411201,03
1019,728.00,79210321100,06
1020,805.00,79020114102,06
1021,229.00,79032344004,03
1022,308.00,79110413211,11
1023,874.00,79014312213,03
1024,106.00,79123133043,11
1025,114.00,79210332044,06
1026,85.00,79404401344,11
1027,986.00,79102011221,03
1028,515.00,79401440434,06
1029,777.00,79004101124,11
1030,96.00,79332024213,11
1031,229.00,79340302320,03
1032,950.00,79330043342,11
1033,629.00,79323400443,03
1034,516.00,79223020243,11
1035,210.00,79022232204,03
1036,987.00,79102412000,11
1037,294.00,79112031002,06
1038,949.00,79341314121,06
1039,988.00,79143120312,03
1040,40.00,79214134243,06
1041,335.00,79042143422,06
1042,148.00,79433301022,06
1043,285.00,79440313312,06
1044,535.00,79033402433,03
1045,23.00,79400344021,06
1047,276.00,79412413201,06
1048,178.00,79322104441,06
1049,843.00,79344010440,06
1050,173.00,79113142210,03
1051,624.00,79124240342,06
1052,994.00,79444304310,03
1053,553.00,79323340132,03
1054,753.00,79433302022,11
1055,181.00,79323033402,11
1056,940.00,79442013121,06
1057,499.00,79033202444,06
1058,443.00,79220142031,06
1059,115.00,79234324044,03
1060,832.00,79012034234,06
1061,-4.00,79214423243,06
1062,215.00,79404214420,11
1063,510.00,79210223233,06
1064,-3.00,79210332112,06
1065,962.00,79314303314,03
1066,436.00,79314440300,06
1067,907.00,79401340222,11
1068,10.00,79013444422,06
1069,744.00,79010000301,03
1070,960.00,79432300424,06
1071,351.00,79200134233,03
1072,394.00,79231234412,06
1073,334.00,79404103034,06
1074,315.00,79404114124,11
1075,128.00,79420002311,11
1076,490.00,79404422100,06
1077,284.00,79214242440,03
1078,572.00,79112121034,03
1079,20.00,79203034431,03
1080,393.00,79332400234,03
1081,930.00,79012331041,06
1082,248.00,79323412441,06
1083,896.00,79412323023,11
1084,802.00,79114230344,06
1085,693.00,79314401112,03
1086,940.00,79202041132,06
1087,61.00,79201222322,03
1088,418.00,79304221420,06
1046,125.00,79243442444,11
1007,200.00,79310412224,03
1089,224.00,79031241233,06
1090,960.00,79434031432,06
1091,996.00,79010220332,11
1092,417.00,79322320344,06
1093,8.00,79141030432,03
1094,949.00,79234034000,06
1095,370.00,79002343011,11
1096,926.00,79434034334,03
1099,488.00,79121402412,06
1100,492.00,79224142331,06
1101,526.00,79013101444,03
1102,875.00,79003334231,03
1104,32.00,79221122334,11
1105,834.00,79322010201,06
1106,390.00,79331214031,11
1107,-8.00,79134323014,03
1108,208.00,79423421000,06
1109,142.00,79113213101,06
1110,87.00,79243424432,06
1111,461.00,79002333204,06
1112,626.00,79233223032,06
1113,823.00,79043341203,03
1114,898.00,79443434131,03
1115,56.00,79240312143,06
1116,795.00,79114413444,06
1117,424.00,79402310434,06
1118,423.00,79200300221,03
1119,579.00,79123301411,11
1120,23.00,79101341443,11
1121,873.00,79112123332,11
1122,621.00,79443410043,06
1123,889.00,79211404430,06
1124,295.00,79443304104,06
1125,580.00,79030441423,06
1126,602.00,79322301140,06
1127,126.00,79332103131,06
1128,244.00,79144442003,06
1129,298.00,79232034240,06
1130,340.00,79100230033,06
1131,89.00,79143000003,03
1132,777.00,79322422010,06
1133,29.00,79321433312,03
1134,308.00,79020212404,03
1135,673.00,79141040233,03
1136,367.00,79241001234,11
1137,486.00,79114042440,03
1138,690.00,79030030234,06
1139,728.00,79102103232,11
1140,653.00,79001000403,06
1141,784.00,79003314232,06
1142,970.00,79222212233,06
1143,25.00,79010334410,06
1144,960.00,79214213112,06
1145,292.00,79331411110,06
1146,899.00,79302431404,03
1147,332.00,79014324420,06
1148,746.00,79403241041,03
1149,822.00,79421244304,06
1150,976.00,79201143401,03
1151,874.00,79332043431,06
1152,116.00,79124232331,06
1153,155.00,79233240014,03
1154,218.00,79131120401,03
1155,953.00,79301314023,06
1156,5.00,79123421444,03
1157,676.00,79021113104,06
1158,356.00,79443231000,06
1159,676.00,79030430343,06
1160,788.00,79404340100,11
1161,531.00,79200240410,06
1162,16.00,79433033101,06
1163,611.00,79230443231,06
1165,258.00,79421431210,06
1166,55.00,79203420103,11
1167,113.00,79243020330,03
1168,316.00,79323003231,06
1170,707.00,79323200414,11
1171,824.00,79443423114,03
1172,336.00,79044133304,06
1173,636.00,79122123040,03
1174,492.00,79031040200,06
1175,367.00,79312111413,06
1176,142.00,79024444204,03
1177,815.00,79424312423,03
1178,454.00,79001041431,06
1179,694.00,79103012220,06
1180,117.00,79443120042,06
1181,982.00,79443201020,06
1182,249.00,79024044231,06
1183,888.00,79413333322,06
1184,348.00,79321404310,03
1185,156.00,79411324101,06
1186,334.00,79322214211,03
1187,201.00,79002341210,06
1188,622.00,79014114230,06
1189,922.00,79300100344,06
1190,878.00,79434002440,06
1191,129.00,79032234310,06
1192,646.00,79144444430,11
1193,863.00,79010144334,03
1194,320.00,79103342401,03
1195,370.00,79333001233,06
1196,478.00,79212243143,06
1197,501.00,79313441232,06
1198,228.00,79213123400,03
1199,507.00,79032043410,06
1200,669.00,79241224100,06
1201,755.00,79223424413,06
1202,867.00,79441320411,06
1203,372.00,79013331323,11
1204,709.00,79440213144,06
1205,341.00,79410043233,03
1206,704.00,79212203130,06
1207,548.00,79042032220,11
1208,393.00,79212101301,06
1209,390.00,79224204442,06
1210,708.00,79440101013,03
1211,469.00,79033323311,03
1213,927.00,79301333003,06
1214,531.00,79020440213,06
1215,582.00,79213041000,06
1216,982.00,79211111341,06
1217,389.00,79334434112,03
1218,710.00,79201441313,03
1219,518.00,79213113044,06
1220,655.00,79412234242,03
1221,446.00,79113011022,06
1222,717.00,79121232110,06
1223,573.00,79330410310,06
1224,628.00,79404311244,06
1225,887.00,79402232044,03
1226,166.00,79330444001,06
1227,470.00,79143033322,11
1228,613.00,79132020102,06
1229,754.00,79332314430,11
1230,331.00,79101021212,11
1232,361.00,79010021344,06
1233,672.00,79110303312,06
1234,710.00,79110134003,11
1235,49.00,79003020040,06
1236,588.00,79404441042,11
1239,740.00,79223003210,03
1240,739.00,79444112302,06
1241,408.00,79400414033,06
1242,254.00,79402404320,06
1243,276.00,79213010243,06
1244,298.00,79013202230,06
1245,245.00,79000034332,06
1246,952.00,79004404341,06
1248,180.00,79240141411,06
1249,572.00,79031011241,06
1250,402.00,79324431001,03
1251,973.00,79443444204,03
1252,325.00,79214233323,06
1253,966.00,79324440132,11
1254,919.00,79314104401,06
1255,196.00,79024312340,11
1256,26.00,79321222302,03
1257,797.00,79412224304,06
1258,960.00,79213041124,03
1259,638.00,79311012344,06
1260,924.00,79140440010,06
1261,753.00,79440314104,06
1262,927.00,79433343100,06
1263,721.00,79304223200,03
1264,136.00,79040342422,03
1265,783.00,79201443330,03
1266,559.00,79004121304,06
1267,437.00,79124431214,06
1268,433.00,79303331004,06
1269,92.00,79323143321,06
1270,456.00,79242122100,06
1271,905.00,79314201202,06
1272,32.00,79200140112,06
1273,93.00,79324324442,06
1274,673.00,79312131204,06
1275,970.00,79402023123,03
1276,174.00,79004322434,06
1277,456.00,79031231031,03
1278,245.00,79022130204,06
1279,978.00,79244004140,06
1280,138.00,79222221031,06
1281,984.00,79311103234,03
1282,862.00,79441321223,06
1283,725.00,79402023011,11
1284,185.00,79403322314,06
1285,889.00,79413303012,06
1286,791.00,79411310441,06
1287,294.00,79331321303,06
1288,401.00,79322430323,11
1289,688.00,79342143102,06
1290,841.00,79430022034,06
1291,241.00,79404414112,06
1292,147.00,79204141443,06
1293,436.00,79440220322,11
1294,92.00,79322431224,03
1295,449.00,79321042022,06
1296,429.00,79424032230,06
1297,514.00,79422142321,06
1298,291.00,79132442001,06
1299,484.00,79314022013,03
1300,545.00,79323202314,03
1301,767.00,79133442204,03
1302,735.00,79031144204,06
1303,64.00,79224204243,03
1304,611.00,79310031441,06
1305,760.00,79040341202,11
1306,677.00,79200131314,03
1307,924.00,79024042132,06
1308,251.00,79012411121,06
1309,194.00,79423303204,06
1310,689.00,79220444243,06
1311,558.00,79312014142,03
1312,687.00,79403012103,06
1313,391.00,79202402240,06
1314,674.00,79324102444,03
1315,498.00,79004444201,03
1316,766.00,79302110211,03
1317,206.00,79204433003,06
1318,419.00,79412312002,03
1319,764.00,79422421204,03
1320,373.00,79324012043,06
1322,384.00,79331202100,06
1323,979.00,79014044242,06
1324,973.00,79120312211,06
1325,52.00,79114220144,11
1326,453.00,79441404002,11
1327,757.00,79030004001,06
1328,776.00,79320230234,06
1330,838.00,79211023010,06
1331,698.00,79431031211,11
1332,0.00,79200324221,06
1333,339.00,79322011142,06
1334,513.00,79422300223,06
1335,245.00,79011333444,06
1336,704.00,79123314103,03
1337,821.00,79430143432,06
1338,530.00,79320022141,03
1339,185.00,79230403432,03
1340,207.00,79241023213,03
1341,205.00,79322134324,03
1342,947.00,79322204042,06
1343,388.00,79244321022,06
1344,524.00,79102130103,11
1345,5.00,79331422242,06
1346,413.00,79431210024,06
1347,293.00,79104130130,06
1348,962.00,79413414133,03
1349,486.00,79433341222,06
1350,913.00,79124430431,06
1351,866.00,79414220414,03
1352,383.00,79334221424,06
1353,116.00,79320413141,06
1355,370.00,79232200211,03
1356,67.00,79310301323,06
1357,148.00,79143413123,06
1358,388.00,79100112320,03
1359,878.00,79111224122,03
1360,667.00,79011343220,11
1237,106.50,79142034140,03
1247,453.00,79444341313,06
1361,839.00,79330204411,06
1363,454.00,79002441124,11
1364,507.00,79021340133,11
1365,930.00,79002333242,03
1366,749.00,79402211244,03
1367,600.00,79222114421,03
1368,35.00,79311304014,06
1369,398.00,79303234422,03
1370,937.00,79031400012,06
1371,845.00,79022340102,03
1372,677.00,79010441144,06
1373,875.00,79230304404,06
1374,376.00,79233043241,06
1375,169.00,79040211000,11
1376,373.00,79322144432,06
1377,801.00,79122433133,03
1378,596.00,79032001443,06
1379,336.00,79011211000,03
1380,554.00,79444114441,11
1381,493.00,79412211413,03
1382,426.00,79220021104,03
1383,74.00,79000000403,03
1384,856.00,79244020342,06
1385,851.00,79143314301,06
1386,691.00,79431142342,11
1387,821.00,79143332333,03
1388,466.00,79221221443,11
1389,381.00,79321034133,06
1390,53.00,79233404410,06
1391,939.00,79131140202,03
1392,741.00,79144232033,03
1393,816.00,79320202443,06
1394,596.00,79232221120,06
1395,990.00,79030413323,03
1396,803.00,79133414241,06
1397,211.00,79341124312,03
1398,811.00,79314131332,06
1399,665.00,79132104324,03
1400,538.00,79114413231,06
1401,829.00,79333013222,11
1402,55.00,79312131214,06
1403,448.00,79403003211,06
1404,173.00,79222431310,06
1405,252.00,79044411223,06
1406,408.00,79331324131,06
1407,105.00,79301412131,06
1409,709.00,79121031011,03
1410,503.00,79413140023,03
1411,548.00,79443423304,06
1412,256.00,79444420022,06
1413,557.00,79004011403,06
1414,728.00,79212120212,06
1415,16.00,79111331030,06
1416,74.00,79243401014,03
1417,-5.00,79122441244,06
1418,189.00,79202403330,11
1419,243.00,79002242042,03
1420,790.00,79301121410,03
1421,231.00,79031142200,06
1422,484.00,79422100024,03
1423,950.00,79423031003,06
1424,608.00,79340300120,11
1425,550.00,79204113113,06
1426,37.00,79401144040,06
1427,491.00,79242414341,06
1428,477.00,79311204422,06
1429,256.00,79020114124,06
1430,411.00,79313302000,06
1431,-4.00,79343404130,06
1432,290.00,79204002340,06
1433,345.00,79104312440,06
1434,497.00,79042213314,06
1436,162.00,79320220422,06
1437,363.00,79242123431,06
1438,144.00,79312220344,11
1439,100.00,79014404002,06
1440,751.00,79002320443,06
1441,286.00,79000322134,06
1442,657.00,79141021112,03
1443,93.00,79404333121,03
1444,950.00,79321442434,06
1445,600.00,79320244113,11
1446,174.00,79014403312,06
1447,623.00,79321344424,06
1448,144.00,79133112224,03
1449,394.00,79143322124,03
1450,613.00,79202232202,11
1451,512.00,79312441122,06
1453,383.00,79000314400,06
1454,503.00,79320141133,06
1455,582.00,79423022410,11
1458,309.00,79222134100,06
1459,867.00,79042403120,03
1460,101.00,79131411100,06
1461,211.00,79341024203,03
1463,290.00,79311041100,03
1464,75.00,79324422432,06
1465,699.00,79304231131,06
1466,486.00,79434404243,03
1467,158.00,79003310142,11
1468,495.00,79241123304,11
1469,-4.00,79244403300,06
1470,530.00,79201101343,03
1471,838.00,79101044102,06
1472,218.00,79342331203,06
1473,257.00,79322001333,03
1474,845.00,79433012444,06
1475,562.00,79212401121,06
1476,168.00,79042040240,03
1477,961.00,79212442322,06
1478,788.00,79322121314,06
1479,916.00,79332111012,06
1480,387.00,79000104433,03
1481,136.00,79004332314,06
1482,381.00,79204033141,06
1483,140.00,79112301131,03
1484,911.00,79044343400,03
1485,372.00,79103200021,06
1486,553.00,79101241001,06
1488,705.00,79120222232,06
1489,755.00,79422101332,06
1490,367.00,79111132330,11
1491,727.00,79122030024,06
1492,877.00,79001303240,03
1493,394.00,79020004011,06
1494,409.00,79124404100,06
1495,166.00,79312414331,03
1496,881.00,79331140411,11
1452,-150.00,79241003332,03
1457,285.00,79041412200,03
1497,923.00,79211312411,11
1498,844.00,79312233012,03
1499,158.00,79211240031,06
1500,350.00,79330403224,03
1501,141.00,79324243332,06
1502,913.00,79124032414,03
1503,461.00,79021431320,03
1504,95.00,79001344121,06
1505,8.00,79333331343,11
1506,774.00,79102342021,06
1507,80.00,79042142221,11
1508,58.00,79324204241,03
1509,645.00,79444242443,06
1510,226.00,79111011444,06
1511,479.00,79434332312,06
1512,578.00,79102334433,06
1513,347.00,79000034334,06
1514,118.00,79332344444,06
1515,187.00,79142433341,06
1516,934.00,79144400303,03
1517,648.00,79023110210,11
1518,915.00,79430234442,06
1520,197.00,79240041140,03
1521,769.00,79312310412,06
1522,843.00,79033212332,03
1523,19.00,79200222102,03
1524,828.00,79430434133,06
1525,315.00,79002322210,06
1526,930.00,79304423032,06
1527,6.00,79003402134,06
1528,33.00,79422244332,06
1529,105.00,79032114231,03
1530,213.00,79303301212,11
1531,240.00,79303302401,06
1532,605.00,79214240440,11
1533,184.00,79303141421,03
1534,930.00,79224003313,11
1535,907.00,79423014043,06
1536,535.00,79313432304,06
