1,166.00,79400023440,03
1537,96.00,79102013432,06
1538,32.00,79032001013,06
1539,209.00,79044312030,06
1541,127.00,79221311110,03
1542,778.00,79324324411,06
1543,58.00,79211414420,03
1544,653.00,79404443122,11
1545,801.00,79142304223,03
1546,872.00,79424023020,06
1547,596.00,79213411202,06
1548,68.00,79240044403,11
1549,240.00,79134213224,06
1550,974.00,79331203030,03
1552,510.00,79431100104,03
1553,763.00,79002042220,06
1554,978.00,79324432214,03
1555,524.00,79240233112,06
1556,625.00,79311040102,11
1557,811.00,79132233032,06
1558,734.00,79410301112,06
1559,516.00,79102040330,06
1560,878.00,79144314020,06
1561,348.00,79323013032,06
1562,609.00,79040211211,06
1563,554.00,79013441134,06
1564,603.00,79303414013,03
1565,786.00,79300314114,03
1566,593.00,79443040103,11
1567,494.00,79022034431,06
1568,30.00,79001440322,06
1569,400.00,79120113132,06
1570,646.00,79221203221,06
1571,389.00,79000403440,06
1573,792.00,79333333421,06
1575,40.00,79430103321,06
1576,868.00,79224234123,06
1577,995.00,79121001030,11
1578,320.00,79133321204,06
1579,895.00,79103344030,11
1580,122.00,79123123342,03
1581,180.00,79233123234,06
1583,519.00,79004020110,03
1584,26.00,79342000424,11
1585,721.00,79333122034,03
1586,279.00,79434413422,03
1587,332.00,79032300033,06
1588,831.00,79032004403,06
1589,693.00,79104221424,06
1591,572.00,79132142142,06
1592,430.00,79334102430,03
1593,479.00,79034204341,06
1594,615.00,79142112302,03
1595,779.00,79003432420,06
1596,489.00,79403212100,03
1597,531.00,79020000130,06
1598,728.00,79431440334,06
1599,34.00,79102033002,03
1600,217.00,79304400433,03
1601,312.00,79104331143,06
1602,61.00,79043340321,06
1603,34.00,79413033430,06
1604,797.00,79314231313,03
1605,65.00,79102011133,03
1606,978.00,79303011312,06
1607,186.00,79142023400,03
1608,139.00,79031324001,06
1609,314.00,79134032132,03
1610,609.00,79413142044,06
1611,608.00,79201432244,11
1612,713.00,79302101200,03
1613,746.00,79023431441,06
1614,712.00,79033221233,06
1615,895.00,79144441402,06
1616,585.00,79333324402,06
1617,263.00,79321223014,03
1618,205.00,79103412434,03
1620,904.00,79040144441,06
1621,792.00,79030113100,03
1622,405.00,79442202021,11
1623,888.00,79434044424,06
1624,901.00,79303130432,06
1625,740.00,79020332023,06
1626,368.00,79120420203,03
1627,749.00,79211234323,06
1628,170.00,79200314340,06
1629,222.00,79200001412,06
1630,45.00,79413433142,06
1631,15.00,79241412330,03
1632,266.00,79322202220,06
1572,57.00,79422303323,11
1619,117.00,79443402413,06
1633,22.00,79330342122,06
1634,947.00,79243403244,06
1635,526.00,79133132412,11
1636,694.00,79000134224,11
1637,230.00,79304102134,06
1638,345.00,79334411331,06
1640,125.00,79344223120,06
1641,695.00,79443440320,03
1642,422.00,79444124044,06
1643,737.00,79023210012,06
1644,53.00,79113424322,06
1645,951.00,79200113224,06
1646,640.00,79130141022,06
1647,559.00,79104303120,03
1648,318.00,79043403302,06
1649,954.00,79411142140,03
1650,796.00,79241111101,06
1651,801.00,79204221324,06
1652,919.00,79144303021,03
1653,684.00,79342322322,06
1654,615.00,79000342320,06
1655,905.00,79104000224,03
1656,458.00,79331313124,06
1657,571.00,79010432413,03
1658,549.00,79203233113,06
1659,49.00,79041340221,06
1660,463.00,79244311131,11
1661,730.00,79000203411,03
1662,316.00,79322122040,03
1663,788.00,79334032343,06
1664,242.00,79141430404,06
1665,189.00,79441011401,06
1666,77.00,79310003233,06
1667,934.00,79340123030,06
1668,101.00,79010303244,06
1669,867.00,79200333021,06
1670,197.00,79300423204,03
1672,127.00,79421231112,03
1673,213.00,79332303303,06
1674,898.00,79002341342,06
1675,192.00,79110240340,03
1676,351.00,79141113104,03
1677,66.00,79022300123,06
1678,775.00,79223433341,06
1679,72.00,79312040112,03
1680,-6.00,79222231444,03
1681,119.00,79302040444,06
1682,294.00,79420411102,06
1683,278.00,79241134424,06
1684,659.00,79223441111,03
1685,153.00,79010044202,03
1686,425.00,79433104422,06
1687,508.00,79113341423,06
1688,241.00,79201441440,03
1689,251.00,79022101133,03
1690,959.00,79204401042,03
1691,84.00,79401024141,03
1692,236.00,79144432042,11
1693,197.00,79032002222,03
1694,100.00,79244032414,03
1695,313.00,79022441302,06
1696,563.00,79212300042,11
1697,900.00,79041141102,06
1698,958.00,79120200101,06
1700,566.00,79420412132,03
1701,418.00,79420320044,06
1702,608.00,79302400042,06
1703,215.00,79423010410,03
1704,848.00,79413341131,06
1705,116.00,79010430313,03
1706,853.00,79120103102,03
1707,743.00,79201304320,03
1708,308.00,79430312232,03
1710,503.00,79223213302,06
1711,167.00,79231303102,11
1712,502.00,79320104213,11
1713,992.00,79110130001,06
1714,447.00,79204010200,11
1716,854.00,79034441302,03
1717,429.00,79123411132,03
1718,492.00,79013413334,03
1719,172.00,79101421210,03
1720,413.00,79142430040,06
1721,705.00,79330324013,06
1722,861.00,79403104422,03
1723,34.00,79303424314,06
1724,104.00,79121011443,06
1725,546.00,79004322010,06
1726,360.00,79013012001,03
1727,205.00,79314422203,06
1728,482.00,79014313333,06
1729,637.00,79221031024,11
1731,992.00,79130021144,06
1732,603.00,79443110143,06
1733,521.00,79020341443,03
1734,570.00,79024233232,06
1735,466.00,79441314413,06
1736,668.00,79411042043,06
1737,987.00,79122244202,06
1738,518.00,79302444104,06
1739,261.00,79300222442,06
1740,307.00,79232324233,06
1741,408.00,79033310413,06
1742,327.00,79411413143,06
1743,484.00,79110000330,06
1744,337.00,79332431034,06
1745,959.00,79023101443,11
1746,433.00,79234424024,03
1747,213.00,79430330222,06
1748,438.00,79212241223,06
1749,654.00,79233443302,06
1750,577.00,79230003242,11
1751,143.00,79430230334,06
1753,-10.00,79233240224,06
1754,707.00,79020000310,06
1755,24.00,79004122400,11
1756,691.00,79222210444,06
1757,138.00,79133414303,06
1758,657.00,79014041042,06
1759,234.00,79223013120,03
1760,501.00,79243122041,06
1761,190.00,79002332310,11
1762,876.00,79404332222,06
1763,431.00,79421343020,06
1764,322.00,79020321431,03
1765,139.00,79310120031,06
1766,739.00,79301043131,06
1767,591.00,79304113331,03
1768,729.00,79030433422,06
1769,399.00,79130444344,06
1770,894.00,79200330423,06
1771,889.00,79414414433,11
1772,903.00,79011202022,06
1773,411.00,79324434330,06
1774,93.00,79331414040,03
1775,147.00,79102001301,06
1776,891.00,79443124203,06
1777,526.00,79444242140,06
1778,228.00,79120121114,06
1779,553.00,79224313223,06
1780,896.00,79242330403,03
1781,551.00,79400234443,06
1782,539.00,79413212130,06
1783,799.00,79002032204,03
1784,448.00,79322342121,03
1785,381.00,79014102411,06
1786,407.00,79121332103,03
1787,256.00,79211023040,06
1788,854.00,79440103030,06
1789,938.00,79420343404,06
1790,571.00,79334332142,03
1791,207.00,79431230112,11
1792,458.00,79143342433,06
1793,737.00,79023230340,06
1794,306.00,79011012440,06
1795,46.00,79300430323,11
1796,842.00,79431131101,11
1797,859.00,79401122412,06
1798,647.00,79444324411,11
1799,383.00,79021302002,03
1800,148.00,79034340433,03
1801,27.00,79331431030,06
1802,676.00,79402411140,06
1803,962.00,79203301313,11
1804,81.00,79103243233,11
1805,440.00,79430010333,03
1806,431.00,79121412000,11
1807,570.00,79341430442,06
1808,315.00,79332143443,11
1809,51.00,79014301240,03
1811,727.00,79202310014,06
1812,792.00,79132430101,03
1813,619.00,79012301302,06
1814,424.00,79413010444,06
1815,138.00,79222214411,03
1816,364.00,79423141413,03
1817,579.00,79122314042,06
1818,476.00,79133123012,06
1819,613.00,79330211440,06
1820,531.00,79301213321,06
1821,545.00,79013411044,03
1822,40.00,79214023411,06
1823,644.00,79333430340,06
1824,722.00,79114102103,06
1825,871.00,79231120214,06
1826,29.00,79104010243,11
1827,471.00,79213002044,06
1828,807.00,79433143111,06
1829,409.00,79022114342,11
1830,389.00,79203034220,03
1831,380.00,79430313034,03
1832,836.00,79213232024,03
1833,209.00,79033124341,06
1834,983.00,79332202330,11
1835,327.00,79043224301,03
1836,677.00,79032031100,06
1837,665.00,79034103240,03
1838,982.00,79222303241,06
1839,533.00,79122134101,06
1840,25.00,79033444241,06
1841,30.00,79210411414,06
1842,30.00,79123332010,06
1843,25.00,79012440231,11
1844,834.00,79041241102,06
1845,205.00,79012403332,03
1846,756.00,79214210211,03
1847,20.00,79014204121,06
1848,726.00,79413203323,03
1849,287.00,79440414443,06
1850,99.00,79130422000,06
1851,654.00,79023212034,06
1852,88.00,79321301341,06
1853,622.00,79010210042,03
1854,932.00,79330140341,11
1855,630.00,79111441043,06
1856,85.00,79121120024,06
1857,338.00,79440333432,03
1858,703.00,79412110013,06
1859,503.00,79342330433,06
1860,144.00,79341320024,03
1861,538.00,79114022300,11
1862,2.00,79231444344,06
1863,514.00,79414131421,11
1864,714.00,79331210431,06
1865,894.00,79442333240,06
1866,837.00,79024023311,03
1867,394.00,79412300333,03
1868,239.00,79300432243,03
1869,476.00,79242310140,06
1870,228.00,79442024223,03
1871,121.00,79433122242,06
1872,612.00,79330023302,06
1873,65.00,79144343144,06
1874,784.00,79024142001,06
1875,175.00,79022301112,03
1876,289.00,79113432203,06
1878,423.00,79414044022,03
1879,898.00,79112144230,06
1880,67.00,79230440203,06
1881,636.00,79321301023,06
1882,277.00,79414004003,03
1883,534.00,79041323210,03
1884,837.00,79400424022,03
1885,35.00,79103224023,03
1886,585.00,79430420401,03
1887,892.00,79404220342,06
1888,647.00,79024421103,06
1889,886.00,79023434340,06
1891,611.00,79202212242,06
1892,64.00,79111312040,11
1893,415.00,79302244200,11
1894,488.00,79241234032,03
1895,874.00,79424012331,03
1896,984.00,79010202032,03
1897,810.00,79102204421,06
1898,143.00,79343301102,11
1899,308.00,79403302112,06
1900,810.00,79331120041,11
1901,996.00,79110313300,06
1902,735.00,79124442222,06
1903,173.00,79333400011,03
1904,569.00,79314104213,06
1905,257.00,79001211022,06
1906,194.00,79304101414,03
1907,45.00,79000234404,06
1908,906.00,79210240334,06
1909,695.00,79141212142,11
1910,142.00,79413030000,03
1911,466.00,79021024301,03
1912,946.00,79043322311,06
1913,267.00,79424013213,06
1914,45.00,79324112004,06
1915,738.00,79403012013,06
1916,298.00,79013043233,06
1917,370.00,79204303013,06
1918,949.00,79004000024,03
1919,14.00,79432323143,06
1920,534.00,79231422440,03
1921,530.00,79023343344,06
1922,86.00,79134232323,06
1923,869.00,79411022341,06
1924,335.00,79132332433,06
1925,558.00,79042240042,06
1926,657.00,79204131040,11
1927,110.00,79222113101,03
1928,634.00,79433332033,03
1929,169.00,79233332334,03
1930,337.00,79011203313,03
1931,325.00,79131333102,06
1932,282.00,79313304122,11
1933,118.00,79244020234,06
1934,31.00,79330233114,11
1935,961.00,79141032031,03
1936,386.00,79010304004,06
1937,876.00,79300210441,06
1938,814.00,79120131243,06
1939,17.00,79444043034,06
1940,27.00,79123434224,06
1941,258.00,79142000312,06
1942,541.00,79121103211,11
1943,803.00,79123441420,06
1944,433.00,79222443031,06
1945,613.00,79332243203,06
1946,863.00,79043432243,06
1947,727.00,79242023241,06
1948,861.00,79132304403,06
1949,360.00,79001304123,06
1950,873.00,79022130011,06
1951,462.00,79411203434,11
1952,288.00,79110410421,03
1953,378.00,79310433344,03
1954,722.00,79010344440,06
1955,910.00,79201114143,06
1956,645.00,79202131330,06
1957,729.00,79122411400,06
1958,884.00,79214411242,03
1959,690.00,79411341300,11
1960,522.00,79213101203,11
1961,264.00,79301230232,06
1962,518.00,79301011140,03
1963,33.00,79031140120,03
1964,132.00,79000400002,06
1965,284.00,79030333241,06
1966,382.00,79140131341,03
1967,169.00,79443221210,06
1968,434.00,79322430112,06
1969,838.00,79201222411,03
1970,26.00,79302332412,11
1971,580.00,79432034300,06
1972,431.00,79300101333,06
1973,287.00,79003321321,06
1974,489.00,79333144113,06
1975,397.00,79224000130,03
1977,447.00,79320124240,03
1978,870.00,79112212044,11
1979,590.00,79002000142,06
1980,743.00,79100433112,03
1981,883.00,79043442244,03
1982,407.00,79410203121,06
1983,517.00,79322340000,03
1984,405.00,79242223420,06
1986,608.00,79433312314,06
1987,543.00,79242213004,03
1988,766.00,79130124113,06
1989,228.00,79022003230,06
1990,586.00,79404222420,11
1991,883.00,79443014244,03
1992,113.00,79341432414,06
1993,553.00,79320132122,06
1994,209.00,79432104110,06
1995,741.00,79141101120,06
1996,864.00,79441304422,06
1997,941.00,79311303003,06
1998,15.00,79212001330,06
1999,206.00,79414041223,06
2000,905.00,79203004243,06
2001,898.00,79113132143,06
2002,981.00,79031142002,06
2003,443.00,79244431334,06
2004,149.00,79330023323,11
2005,965.00,79303104200,06
2006,375.00,79321310410,11
2007,994.00,79023210321,03
2008,561.00,79202143032,03
2009,850.00,79232034404,06
2010,836.00,79400214241,06
2011,42.00,79244343140,03
2012,665.00,79421112211,06
2013,56.00,79202334113,06
2014,79.00,79032314242,06
2015,28.00,79124043400,06
2016,357.00,79003134211,03
2017,327.00,79021213242,06
2018,488.00,79412224134,06
2019,982.00,79322020342,03
2020,376.00,79104313210,03
2021,942.00,79112410323,06
2022,106.00,79321011224,06
2023,5.00,79221042312,11
2024,390.00,79200334103,06
2025,-6.00,79000141042,06
2026,871.00,79442400211,03
2027,570.00,79143320041,11
2028,158.00,79144140314,03
2029,151.00,79230033344,11
2030,266.00,79003100031,11
2031,184.00,79211313130,06
2032,407.00,79021211221,06
2033,520.00,79021201424,06
2034,263.00,79440004440,06
2035,359.00,79402043300,03
2036,663.00,79431100312,06
2037,40.00,79114141320,06
2038,462.00,79304004210,03
2039,863.00,79042411040,03
2040,79.00,79014134011,06
2041,223.00,79243424443,03
2042,19.00,79324402404,06
2043,573.00,79314344332,03
2044,311.00,79120222021,06
2045,962.00,79124414221,06
2047,179.00,79003001112,11
2048,247.00,79231401013,06
2049,387.00,79100012241,06
2050,263.00,79104422110,03
2051,70.00,79410110024,06
2052,181.00,79214312430,06
2053,512.00,79413233104,03
2054,624.00,79223121434,03
2055,892.00,79204134222,06
2056,207.00,79200010203,03
2057,818.00,79414241422,06
2059,207.00,79433233113,06
2060,656.00,79011210112,03
2061,529.00,79142433002,03
2062,437.00,79231210204,06
2063,761.00,79310312114,06
2064,649.00,79411434431,06
2065,459.00,79044241312,03
2066,405.00,79233120004,03
2067,38.00,79401230442,03
2069,860.00,79343001221,06
2070,308.00,79143403010,11
2071,389.00,79404241302,06
2072,577.00,79103210420,06
2073,644.00,79044123324,11
2074,718.00,79132310404,11
2075,78.00,79411223214,06
2076,98.00,79131233414,06
2077,355.00,79404203043,06
2078,374.00,79202032031,03
2079,544.00,79244130020,03
2080,286.00,79110224213,03
2081,668.00,79103040111,06
2082,183.00,79011122244,11
2083,272.00,79114030324,03
2084,927.00,79104130133,06
2085,645.00,79220102402,06
2086,646.00,79214241131,06
2087,19.00,79004132013,06
2088,360.00,79111422212,03
2089,325.00,79343002213,06
2090,16.00,79321132140,06
2091,276.00,79233443244,06
2092,86.00,79101213342,06
2094,455.00,79121341401,03
2095,956.00,79120140413,06
2096,142.00,79233003214,06
2097,374.00,79240342210,06
2098,63.00,79134133032,03
2099,947.00,79344422043,03
2100,284.00,79422401443,03
2101,989.00,79211414433,03
2102,890.00,79313314243,06
2103,792.00,79013400201,06
2104,571.00,79114200102,03
2105,718.00,79120411432,06
2106,161.00,79244333130,03
2107,151.00,79340411344,11
2108,310.00,79041122224,06
2109,768.00,79243421301,03
2110,820.00,79020330143,03
2111,334.00,79313031022,11
2112,734.00,79420002333,03
2113,28.00,79232042431,11
2114,333.00,79144224304,06
2115,862.00,79343114120,06
2116,407.00,79212323200,06
2117,597.00,79323001433,06
2118,348.00,79012113012,06
2119,159.00,79341123122,11
2120,996.00,79001411233,03
2121,362.00,79300310442,06
2122,87.00,79341334303,06
2123,548.00,79020011303,11
2124,913.00,79111201100,06
2125,246.00,79241234134,06
2126,846.00,79404104022,11
2127,741.00,79023240110,06
2128,-5.00,79340400143,06
2130,949.00,79034142324,06
2131,991.00,79224043110,11
2132,974.00,79310011113,06
2133,375.00,79123031103,06
2134,830.00,79441102300,06
2135,963.00,79203333143,11
2136,210.00,79441401312,11
2137,206.00,79111141440,06
2138,878.00,79432241211,03
2139,348.00,79224444010,03
2140,590.00,79231113043,06
2141,581.00,79401030332,06
2142,240.00,79421022332,06
2143,322.00,79144210400,06
2144,591.00,79424232434,03
2145,679.00,79240020413,03
2146,681.00,79024421210,03
2147,895.00,79111411320,03
2148,917.00,79200124401,06
2149,422.00,79030021313,03
2150,882.00,79340142331,11
2151,497.00,79134121241,03
2152,255.00,79111412012,06
2153,997.00,79433030221,03
2154,782.00,79122212020,11
2155,540.00,79302203122,06
2156,229.00,79241403221,06
2157,979.00,79022004431,06
2158,407.00,79021002202,03
2159,42.00,79301004133,03
2160,741.00,79034413311,06
2161,390.00,79420142313,11
2162,458.00,79223231134,11
2163,959.00,79444022023,06
2164,269.00,79000403043,06
2165,291.00,79141204114,06
2166,166.00,79234301312,03
2167,71.00,79312032333,06
2168,587.00,79123004413,11
2169,728.00,79044413440,03
2170,445.00,79012100022,11
2171,587.00,79113040124,11
2172,472.00,79020010031,06
2174,758.00,79031344222,11
2175,118.00,79432303133,03
2176,461.00,79144122110,06
2068,287.00,79310242243,06
2173,512.00,79432232402,06
2177,472.00,79033420021,11
2178,637.00,79312102123,06
2179,493.00,79042300201,06
2180,336.00,79344142314,06
2181,527.00,79401404144,06
2182,405.00,79132011211,06
2183,621.00,79112403310,06
2184,831.00,79340012010,06
2185,230.00,79102202344,06
2186,726.00,79424212332,03
2188,45.00,79243314122,11
2189,712.00,79210030224,06
2190,654.00,79013330020,06
2191,384.00,79033213043,06
2192,787.00,79421043404,03
2193,702.00,79143342123,03
2194,697.00,79034101341,11
2195,746.00,79430214033,06
2196,476.00,79200334411,06
2197,186.00,79043020340,03
2198,601.00,79443104412,03
2199,751.00,79310320020,06
2200,390.00,79113021212,06
2202,463.00,79321133412,06
2203,575.00,79302040203,06
2204,867.00,79211033000,06
2205,770.00,79432121114,06
2206,739.00,79304043342,11
2207,833.00,79233220210,06
2208,414.00,79343414412,11
2209,267.00,79312332300,03
2210,13.00,79103320410,06
2211,964.00,79342410414,06
2213,592.00,79241000340,03
2214,500.00,79003130342,11
2215,244.00,79024413324,03
2216,273.00,79300332443,06
2217,423.00,79304304333,03
2218,720.00,79442021314,03
2219,834.00,79013330121,06
2220,487.00,79111302002,06
2221,211.00,79321202100,06
2222,693.00,79100111240,11
2223,780.00,79303322023,03
2224,395.00,79340440434,06
2225,79.00,79023222422,03
2226,162.00,79130401431,11
2227,471.00,79320011441,06
2228,592.00,79124034104,06
2229,638.00,79014301134,11
2230,273.00,79432042321,11
2231,246.00,79123030322,06
2232,746.00,79301414444,06
2233,-8.00,79214143203,03
2234,-9.00,79143104343,06
2235,403.00,79123432433,03
2236,167.00,79313444132,06
2237,223.00,79341413343,06
2238,301.00,79142202433,03
2239,929.00,79214020134,11
2240,904.00,79113412101,06
2241,481.00,79030440324,03
2242,96.00,79303402131,06
2243,370.00,79212423101,11
2244,902.00,79234131242,06
2245,269.00,79414131021,03
2246,796.00,79321401013,06
2247,499.00,79221423100,06
2248,486.00,79032301412,06
2249,411.00,79101003411,06
2250,508.00,79244014422,03
2251,567.00,79122430423,06
2252,481.00,79300210401,03
2253,824.00,79141024420,06
2254,459.00,79002031343,11
2255,350.00,79403133330,03
2256,-3.00,79103404120,03
2257,202.00,79340133201,06
2258,277.00,79031003410,06
2259,557.00,79031404103,06
2260,897.00,79014442144,11
2261,977.00,79122343441,03
2262,984.00,79203130011,06
2263,834.00,79033020101,06
2264,443.00,79212044303,06
2265,782.00,79041010103,11
2266,468.00,79321131234,06
2268,678.00,79011401140,06
2269,713.00,79121413324,06
2270,115.00,79430101133,11
2271,480.00,79234023314,11
2272,78.00,79004302434,06
2273,9.00,79300031140,03
2274,396.00,79301021423,03
2275,978.00,79443023111,06
2276,966.00,79400240101,06
2277,824.00,79420132230,03
2278,583.00,79041031212,06
2279,705.00,79343333412,11
2280,737.00,79142332422,06
2281,217.00,79103420203,06
2282,73.00,79034142303,06
2283,994.00,79204400040,06
2284,275.00,79341421144,06
2285,340.00,79124133313,06
2286,15.00,79343001111,11
