1,166.00,79400023440,03
2287,917.00,79411314430,11
2288,429.00,79324313244,11
2289,48.00,79201134032,06
2290,41.00,79024322441,06
2291,227.00,79243241304,03
2292,875.00,79143303301,06
2293,464.00,79402240414,03
2294,910.00,79443230343,06
2295,476.00,79323423332,11
2296,727.00,79033023233,06
2297,215.00,79141003413,03
2298,601.00,79011322342,06
2299,731.00,79024344400,06
2300,154.00,79431431334,06
2301,808.00,79101213004,06
2302,539.00,79420331331,03
2304,196.00,79240000110,06
2305,842.00,79224412414,06
2306,272.00,79014342143,03
2307,416.00,79223430441,06
2308,925.00,79143040031,03
2309,897.00,79214042341,11
2310,79.00,79034313101,11
2311,602.00,79443121220,03
2312,359.00,79233132311,06
2313,491.00,79213431200,03
2314,861.00,79220043241,06
2315,403.00,79431202411,03
2316,663.00,79042234333,06
2317,347.00,79040030031,03
2318,388.00,79334244412,11
2319,371.00,79020403201,06
2320,519.00,79043003010,06
2321,405.00,79210234314,03
2322,422.00,79303413103,11
2323,512.00,79312412202,06
2324,884.00,79310321442,06
2325,689.00,79310440343,06
2326,198.00,79014103123,06
2327,867.00,79023304311,06
2328,648.00,79422443240,03
2329,590.00,79032130100,06
2330,645.00,79340212013,11
2331,639.00,79244203011,03
2332,790.00,79100241202,06
2333,920.00,79141244202,03
2334,498.00,79212134243,06
2335,607.00,79111303444,11
2336,450.00,79422411321,06
2337,444.00,79220332041,03
2338,96.00,79114342412,03
2339,184.00,79140120413,06
2340,587.00,79304220444,06
2341,45.00,79413214241,06
2342,343.00,79001014221,06
2343,790.00,79034012020,03
2344,461.00,79001004044,06
2345,34.00,79221342400,06
2346,180.00,79444201022,11
2347,443.00,79431011020,06
2348,901.00,79411100023,06
2349,121.00,79014223402,03
2350,952.00,79442210303,11
2351,673.00,79240341242,06
2352,82.00,79311143202,06
2353,601.00,79124303132,06
2354,483.00,79111441112,11
2355,122.00,79300422302,06
2356,450.00,79014002320,06
2357,541.00,79432313124,06
2358,205.00,79312431443,06
2359,337.00,79014000002,06
2360,809.00,79131241444,06
2362,242.00,79234031034,03
2363,894.00,79321442444,03
2364,381.00,79402110022,06
2365,229.00,79303133220,03
2366,682.00,79134300010,06
2367,836.00,79134024120,06
2368,702.00,79100434434,03
2369,557.00,79000234304,03
2370,288.00,79312402131,06
2371,935.00,79010132032,03
2372,94.00,79401422004,11
2373,356.00,79313324112,06
2374,470.00,79103240013,06
2375,709.00,79024300112,06
2376,267.00,79132032012,03
2377,865.00,79432004331,03
2378,700.00,79434243320,03
2379,790.00,79121420244,11
2380,347.00,79331434033,03
2381,980.00,79000012303,06
2382,75.00,79133014342,06
2383,214.00,79303243400,03
2384,744.00,79411404341,03
2385,309.00,79220214410,11
2386,696.00,79430310031,06
2387,970.00,79211123040,03
2388,662.00,79343244302,03
2389,907.00,79110313022,06
2390,821.00,79032344431,06
2391,476.00,79102304010,06
2392,551.00,79401033402,11
2393,993.00,79334231123,03
2394,807.00,79412001441,03
2395,138.00,79304434313,11
2396,489.00,79132212441,06
2397,210.00,79100233002,11
2398,463.00,79042140220,06
2399,166.00,79224041314,03
2400,724.00,79304134340,06
2401,542.00,79202322314,06
2402,567.00,79143231011,06
2403,778.00,79213101232,11
2404,820.00,79342042203,03
2405,328.00,79143041024,03
2406,45.00,79141042033,06
2407,637.00,79122201342,06
2408,201.00,79241212020,03
2409,458.00,79110104202,06
2410,533.00,79111031210,11
2411,328.00,79410410132,03
2412,980.00,79330143333,03
2413,260.00,79312044132,11
2414,273.00,79421010220,06
2415,233.00,79221210342,06
2416,195.00,79300133341,03
2417,61.00,79340411001,06
2418,778.00,79414342442,03
2419,805.00,79020401040,06
2420,320.00,79404303310,03
2421,831.00,79024021141,03
2422,252.00,79020044120,06
2423,275.00,79424343220,06
2424,425.00,79231140420,03
2425,991.00,79134001340,06
2426,30.00,79120304112,06
2427,188.00,79213313304,03
2428,623.00,79331200324,06
2429,42.00,79340304203,03
2430,745.00,79234413004,03
2431,892.00,79014203222,03
2432,558.00,79301411232,06
2433,805.00,79302004001,06
2434,22.00,79212130321,03
2435,310.00,79334314403,03
2436,949.00,79404234113,06
2437,966.00,79030313204,06
2438,858.00,79001232033,06
2439,402.00,79343400221,06
2441,160.00,79042343224,11
2442,467.00,79434442413,06
2443,294.00,79120010441,03
2444,-6.00,79320412023,03
2445,224.00,79241020104,06
2446,957.00,79001200110,03
2447,973.00,79201333012,11
2448,503.00,79402204112,03
2449,638.00,79300100042,06
2450,942.00,79111234331,03
2451,563.00,79323423310,06
2452,609.00,79444112133,11
2453,924.00,79433342314,03
2454,231.00,79333031003,03
2455,39.00,79332440321,06
2456,457.00,79211402010,03
2457,975.00,79333420202,06
2458,632.00,79333302242,03
2459,124.00,79241130040,06
2460,333.00,79201103323,03
2461,166.00,79122014214,06
2462,547.00,79410334211,03
2463,63.00,79020243144,06
2464,786.00,79141340044,06
2465,35.00,79333334343,06
2466,975.00,79311122433,06
2467,915.00,79330120010,11
2468,480.00,79402202130,06
2469,715.00,79141202311,06
2470,63.00,79203221413,06
2471,600.00,79234330333,06
2472,349.00,79222204142,11
2473,399.00,79110443212,03
2474,604.00,79221201211,11
2475,50.00,79011414000,03
2476,72.00,79404320300,06
2477,303.00,79131032414,06
2478,417.00,79111122232,06
2479,585.00,79240043444,11
2480,849.00,79122024042,06
2481,666.00,79444413303,03
2482,856.00,79103330034,06
2484,448.00,79400014102,06
2485,501.00,79443014003,06
2486,890.00,79233430433,03
2487,433.00,79312201402,11
2489,817.00,79442310310,03
2490,871.00,79210344334,06
2491,212.00,79344101321,03
2492,969.00,79043332214,06
2493,835.00,79014113200,06
2494,561.00,79024312413,11
2495,273.00,79012021143,06
2497,418.00,79201112111,06
2498,171.00,79221113343,03
2499,458.00,79224110142,06
2500,198.00,79023134100,06
2501,133.00,79032312221,03
2502,493.00,79044012310,06
2503,393.00,79402223341,06
2504,89.00,79013312022,06
2505,428.00,79413230340,06
2506,929.00,79213032242,03
2507,393.00,79240034342,06
2508,668.00,79232344124,06
2509,323.00,79012323233,06
2510,941.00,79432023124,06
2511,221.00,79434333321,03
2512,31.00,79033001402,11
2513,498.00,79204421423,06
2514,957.00,79443014301,03
2515,739.00,79224433233,06
2516,953.00,79203400021,06
2517,465.00,79421214430,03
2518,51.00,79344422344,03
2519,711.00,79043002423,06
2520,936.00,79322214010,03
2521,79.00,79431240440,06
2522,607.00,79003040210,06
2523,507.00,79023224324,06
2524,458.00,79334110132,03
2525,705.00,79144310302,03
2526,177.00,79000003334,06
2527,931.00,79104034343,11
2528,635.00,79223030221,11
2530,405.00,79201123431,06
2531,458.00,79321410343,03
2532,292.00,79321231333,03
2533,820.00,79202144133,11
2534,946.00,79003214131,03
2535,935.00,79441202221,06
2536,111.00,79111022021,11
2537,619.00,79132422231,06
2538,525.00,79324011133,06
2539,260.00,79433340233,11
2540,241.00,79440123433,03
2541,218.00,79112324421,03
2542,509.00,79441312122,06
2543,739.00,79310134101,03
2544,960.00,79424133302,06
2545,8.00,79031340142,03
2546,93.00,79104303143,06
2547,269.00,79412332200,03
2548,377.00,79021304430,11
2549,368.00,79204040414,03
2550,689.00,79304003101,03
2551,805.00,79300104221,06
2552,395.00,79400433313,03
2553,663.00,79023204412,06
2554,916.00,79300134422,03
2555,401.00,79231212010,06
2556,231.00,79110223411,06
2557,370.00,79030342011,06
2558,-7.00,79310312034,03
2559,468.00,79441103434,03
2560,899.00,79202130043,06
2561,732.00,79430320441,06
2562,507.00,79133011431,06
2563,480.00,79342420432,06
2564,105.00,79440100201,03
2565,554.00,79124210030,03
2566,579.00,79001100242,03
2567,435.00,79010000034,06
2568,583.00,79004224044,06
2569,208.00,79024114342,06
2570,870.00,79344313004,03
2571,576.00,79100142440,11
2572,864.00,79434323133,06
2573,51.00,79241140424,03
2574,544.00,79233140122,06
2575,505.00,79411242223,06
2576,66.00,79243100343,06
2577,47.00,79011043444,03
2578,203.00,79433240211,06
2579,644.00,79032432020,06
2580,379.00,79410041042,03
2581,931.00,79410022130,06
2582,646.00,79444003433,06
2583,168.00,79102234424,06
2584,376.00,79440220424,06
2483,120.50,79132444301,03
2585,505.00,79034104020,06
2586,18.00,79031122210,06
2587,751.00,79001241023,06
2588,213.00,79134013013,03
2589,688.00,79024133143,06
2590,195.00,79244434313,06
2591,573.00,79032342314,11
2592,350.00,79002203030,06
2593,378.00,79203412424,06
2594,768.00,79021142402,03
2595,900.00,79413110212,06
2596,598.00,79011441403,11
2597,874.00,79340143202,03
2598,663.00,79302224342,06
2599,831.00,79010400232,06
2600,849.00,79143041214,03
2601,420.00,79323101013,11
2602,72.00,79320304342,11
2603,718.00,79022132333,06
2604,464.00,79443104303,06
2605,928.00,79413233140,06
2606,483.00,79131330222,03
2607,836.00,79302044101,03
2608,365.00,79130021030,11
2609,972.00,79221444134,03
2610,920.00,79303200102,06
2611,684.00,79432221303,03
2612,369.00,79043030303,06
2613,616.00,79320234324,03
2614,528.00,79202421221,11
2615,857.00,79424111330,06
2616,2.00,79024001114,11
2617,306.00,79000140023,06
2618,401.00,79221242312,03
2619,79.00,79230342440,06
2620,426.00,79420202022,03
2621,48.00,79412002242,06
2622,340.00,79430211234,03
2623,942.00,79100033031,03
2624,488.00,79100022140,06
2625,750.00,79330122120,06
2626,109.00,79003331332,03
2627,868.00,79304301144,06
2628,886.00,79344004101,11
2629,424.00,79421212204,06
2630,503.00,79023302321,03
2631,615.00,79241440342,06
2632,165.00,79204331434,03
2633,7.00,79043144133,06
2634,-8.00,79213240040,03
2635,63.00,79022441034,11
2636,108.00,79310102111,06
2637,3.00,79010243021,06
2638,265.00,79104333440,06
2639,300.00,79211310200,06
2640,250.00,79210313123,06
2641,883.00,79400402134,03
2642,37.00,79121324000,03
2643,818.00,79122142303,06
2644,627.00,79233122001,03
2645,817.00,79212044333,03
2646,42.00,79130021440,06
2647,332.00,79344112203,06
2648,232.00,79230002032,06
2649,583.00,79441403332,06
2650,969.00,79010332011,06
2651,463.00,79302143041,03
2652,143.00,79232224124,06
2653,376.00,79012040343,03
2654,987.00,79141320104,11
2655,277.00,79141201024,03
2656,35.00,79414234420,03
2657,457.00,79344203024,11
2658,252.00,79213404420,03
2659,536.00,79132241013,06
2660,486.00,79101420044,06
2661,221.00,79223144012,06
2662,246.00,79114441314,06
2663,546.00,79403244423,03
2664,795.00,79420002421,11
2665,792.00,79402220413,06
2666,115.00,79444100100,06
2667,921.00,79200131320,11
2668,763.00,79113012023,11
2669,188.00,79143212424,06
2670,905.00,79113332010,06
2671,116.00,79300440133,06
2672,721.00,79302420133,03
2673,436.00,79321311441,03
2674,293.00,79140122323,06
2675,210.00,79414242043,06
2676,816.00,79413101323,03
2677,306.00,79320130000,06
2678,619.00,79133332012,03
2679,868.00,79413133324,06
2680,631.00,79304441330,03
2681,791.00,79014001421,06
2682,379.00,79322041300,06
2683,235.00,79123003202,06
2684,820.00,79423401221,06
2685,551.00,79124403040,03
2686,960.00,79323323030,06
2687,287.00,79130023441,06
2688,833.00,79012432341,03
2689,121.00,79142413144,03
2690,692.00,79113323232,06
2691,975.00,79323112334,06
2692,450.00,79032211033,06
2693,221.00,79341414344,03
2694,260.00,79343020103,03
2695,59.00,79100414011,03
2696,552.00,79444344212,11
2697,820.00,79332443404,06
2698,419.00,79410034344,11
2699,246.00,79201333112,06
2700,890.00,79400304023,11
2701,113.00,79144122040,06
2702,327.00,79020000030,03
2703,695.00,79004021022,06
2704,374.00,79103100222,03
2705,120.00,79220342121,06
2706,576.00,79204214404,06
2708,474.00,79030422324,11
2709,591.00,79302200240,06
2710,19.00,79230042143,06
2711,517.00,79410241343,06
2712,873.00,79414221434,06
2713,917.00,79001124420,11
2714,594.00,79402240424,06
2715,122.00,79334242323,06
2716,-9.00,79201124220,06
2717,323.00,79441422002,06
2718,303.00,79240212033,06
2719,207.00,79210223003,06
2720,758.00,79432121242,06
2721,835.00,79423430302,06
2722,350.00,79131011433,03
2723,264.00,79340421441,06
2724,643.00,79122344114,06
2725,454.00,79413332012,06
2726,982.00,79433444411,03
2727,956.00,79220440041,03
2728,357.00,79201442200,11
2729,903.00,79133133221,06
2730,204.00,79244241443,06
2731,538.00,79114143044,06
2732,588.00,79024401314,06
2733,559.00,79443322330,06
2734,445.00,79120140301,06
2736,732.00,79100421430,03
2737,359.00,79340244000,06
2738,577.00,79112104343,03
2739,605.00,79322032110,06
2740,502.00,79443140342,06
2741,173.00,79302321441,11
2742,281.00,79224314432,06
2743,979.00,79124013033,06
2744,243.00,79303032324,11
2746,974.00,79203444021,06
2747,671.00,79402420330,06
2748,374.00,79313040432,03
2749,578.00,79241211121,11
2750,672.00,79110101420,06
2751,770.00,79414042232,06
2752,974.00,79333111332,06
2753,407.00,79140201034,06
2754,440.00,79430431322,03
2755,692.00,79234110130,03
2756,406.00,79221232203,11
2757,729.00,79143400233,06
2758,27.00,79034241040,06
2759,141.00,79042043324,03
2760,113.00,79000132342,03
2761,891.00,79424130314,06
2762,274.00,79443434114,03
2763,740.00,79131330433,06
2764,869.00,79401234212,03
2765,786.00,79314041202,06
2766,570.00,79303333401,03
2767,483.00,79204413244,06
2769,703.00,79430102122,03
2770,616.00,79100012330,03
2772,472.00,79412242312,06
2773,132.00,79113240434,03
2774,764.00,79401003320,11
2775,896.00,79222213404,03
2776,420.00,79042224240,06
2778,849.00,79331323343,03
2779,993.00,79301242441,06
2780,439.00,79204003111,06
2781,165.00,79134114442,03
2782,5.00,79234033343,06
2783,301.00,79332442440,11
2784,744.00,79113011143,11
2785,538.00,79124044144,06
2786,813.00,79043314412,06
2787,933.00,79114011200,06
2788,598.00,79204124404,06
2790,321.00,79342400110,03
2791,326.00,79013404314,06
2792,160.00,79442123344,06
2793,411.00,79424124421,06
2794,729.00,79442104021,03
2795,467.00,79031042044,06
2796,712.00,79443100341,06
2797,845.00,79222243343,06
2798,803.00,79030041324,06
2799,772.00,79120412242,03
2800,711.00,79122110342,03
2801,888.00,79411300412,06
2802,395.00,79043121300,06
2803,252.00,79431321211,03
2804,518.00,79224030431,11
2805,99.00,79413213410,06
2806,844.00,79222330141,03
2807,224.00,79302441010,06
2808,943.00,79242320304,06
2809,765.00,79311204300,06
2810,595.00,79412412243,03
2811,947.00,79334112111,03
2812,786.00,79132011022,03
2813,73.00,79030143341,11
2814,349.00,79131211133,06
2815,464.00,79111404412,03
2816,86.00,79000033442,06
2817,843.00,79300341202,03
2818,487.00,79134312403,06
2819,180.00,79033410113,03
2820,964.00,79101014311,03
2821,380.00,79243121413,06
2822,288.00,79124034232,11
2823,838.00,79234114104,06
2824,548.00,79400210243,03
2825,110.00,79111401110,11
2826,849.00,79003333004,03
2827,729.00,79310010244,03
2828,1.00,79142114142,06
2829,295.00,79232334324,06
2830,951.00,79242330030,03
2831,350.00,79234014320,06
2832,967.00,79311432410,06
2833,530.00,79042331231,06
2834,355.00,79243312324,11
2835,935.00,79221101111,03
2836,852.00,79412303034,06
2837,723.00,79040411103,03
2838,446.00,79020024104,06
2839,25.00,79121204332,03
2840,977.00,79400234323,11
2841,508.00,79302213323,06
2842,746.00,79324333132,11
2843,260.00,79031204142,03
2844,765.00,79032120021,06
2845,751.00,79104002103,03
2846,222.00,79132203433,06
2847,793.00,79244033014,03
2848,341.00,79322122101,06
2849,383.00,79112411144,11
2850,-8.00,79003204041,06
2851,-5.00,79333341002,06
2852,748.00,79041122432,03
2853,923.00,79042301301,06
2854,242.00,79304001114,03
2855,275.00,79023022121,06
2856,128.00,79343034140,03
2735,161.00,79142300322,06
2771,739.00,79101444301,06
2745,643.00,79213412000,06
2857,564.00,79214243132,06
2858,209.00,79334113431,06
2859,940.00,79041003002,03
2860,591.00,79104030403,06
2862,51.00,79332403224,06
2864,936.00,79444043104,06
2865,68.00,79024111441,06
2866,904.00,79034234412,06
2867,526.00,79411220020,06
2868,513.00,79112400032,11
2869,195.00,79143421101,06
2870,717.00,79114014143,11
2871,854.00,79030102244,03
2872,875.00,79324342122,03
2873,693.00,79323410042,03
2874,443.00,79033414130,03
2875,609.00,79142122014,06
2876,21.00,79003212322,06
2877,735.00,79424120322,06
2878,464.00,79033201143,06
2879,991.00,79432212201,03
2880,888.00,79234220142,06
2881,25.00,79420222403,03
2882,509.00,79121323342,11
2883,353.00,79320330301,06
2884,419.00,79144101304,03
2885,34.00,79323203422,03
2886,662.00,79010234112,03
2887,31.00,79442130124,06
2888,495.00,79441343430,06
2889,680.00,79011041041,06
2890,140.00,79312231410,06
2891,399.00,79142330231,03
2892,919.00,79140324100,06
2893,78.00,79203013031,03
2894,602.00,79400131021,06
2895,512.00,79124140213,06
2896,651.00,79324134434,11
2897,204.00,79040422413,06
2898,540.00,79143401114,03
2899,688.00,79400114443,03
2900,266.00,79114212032,06
2901,911.00,79401434103,11
2902,238.00,79121334334,03
2903,872.00,79144342224,11
2904,257.00,79010331113,03
2905,803.00,79402332002,11
2906,281.00,79104342442,11
2907,147.00,79040314143,03
2908,40.00,79022442204,03
2909,793.00,79104213002,11
2910,600.00,79033344244,03
2911,-9.00,79413003244,03
2912,548.00,79332130033,06
2913,972.00,79414224020,03
2914,629.00,79322132221,06
2915,639.00,79232004231,06
2916,617.00,79042140141,06
2917,190.00,79022132122,06
2918,313.00,79141432313,06
2919,549.00,79400430010,03
2920,92.00,79120002344,06
2921,64.00,79240333140,03
2922,404.00,79430311301,06
2923,860.00,79041243104,06
2924,575.00,79010331112,06
2925,526.00,79140322000,06
2926,900.00,79421341204,06
2927,845.00,79442203013,06
2928,932.00,79044123342,06
2929,682.00,79104340200,06
2930,786.00,79014424123,03
2931,579.00,79340300104,11
2932,658.00,79021114210,06
2933,527.00,79103334131,06
2934,836.00,79222201310,06
2935,352.00,79204233412,03
2936,797.00,79134323322,11
2937,542.00,79303420302,03
2938,964.00,79200203421,06
2939,271.00,79001211044,06
2940,498.00,79110413431,06
2941,309.00,79230423401,03
2942,505.00,79240340034,06
2943,784.00,79433133302,11
2944,788.00,79300343033,03
2945,908.00,79202300320,06
2946,638.00,79111240233,06
2947,162.00,79001231202,03
2948,622.00,79041343132,06
2949,370.00,79330444213,06
2950,673.00,79443043423,03
2951,967.00,79420020114,06
2952,820.00,79334434342,06
2953,969.00,79040420023,06
2954,323.00,79433202130,03
2955,764.00,79430310431,06
2956,247.00,79231303311,06
2957,350.00,79134330434,06
2958,760.00,79210330234,11
2959,661.00,79441110414,06
2960,777.00,79404403021,06
2961,140.00,79104333030,06
2962,535.00,79000223123,03
2963,434.00,79131224141,06
2964,839.00,79431310222,03
2965,776.00,79344440210,06
2966,963.00,79320341311,06
2967,671.00,79012300334,03
2968,579.00,79343220234,11
2969,919.00,79302404230,06
2970,397.00,79431104203,11
2971,261.00,79134301421,06
2972,11.00,79334100043,06
2973,75.00,79332420221,03
2974,618.00,79001020402,03
2975,396.00,79012121114,06
2976,391.00,79212420312,06
2977,542.00,79443242220,06
2978,933.00,79224223333,06
2979,860.00,79341111323,06
2980,235.00,79203433331,03
2981,321.00,79210411034,11
2982,828.00,79110310433,06
2983,136.00,79013210001,11
2984,844.00,79001014103,06
2985,642.00,79120123020,11
2986,757.00,79404124330,06
2988,799.00,79300331201,11
2989,795.00,79140144131,06
2990,-8.00,79024221414,06
2991,484.00,79431023431,06
2992,797.00,79022130444,06
2861,-49.00,79213303032,06
2993,106.00,79112031020,11
2994,356.00,79042301304,11
2995,62.00,79131030412,03
2996,155.00,79021301244,06
2997,161.00,79422310423,06
2998,459.00,79303244221,03
2999,676.00,79440444340,03
3000,28.00,79234230403,06
2707,535.00,79321300140,06
848,-178.50,79104303432,03
1976,-52.00,79112121121,03
1671,548.00,79012341430,06
2093,-145.00,79040012033,11
2777,555.00,79031040400,06
1462,863.00,79104022022,06
2987,367.00,79132401010,06
267,794.00,79241331013,06
1329,491.00,79322222441,06
1103,-172.50,79411430140,03
2789,293.00,79321103032,06
352,685.00,79333013242,06
1000,-161.50,79034241323,11
1574,-155.00,79030130312,06
1435,9.00,79211404222,06
1097,-87.50,79042212232,11
2440,-24.00,79042214112,06
1877,-34.00,79412422122,03
843,187.00,79121432414,06
577,-220.00,79034402441,03
1590,-156.00,79012040002,06
2303,-29.00,79333042432,11
2058,-40.00,79300421211,06
